Label,Text
1,运输时有溢出，显然没有包装好给我，闻起来挺香的。我喜欢。
1,货已收到，但是还没使用，用后再评论
0,1）距离浦东机场很近，出租车费20元左右； 2）有接机中巴，2号航站楼一层27号出口外； 3）出租车司机不愿意去，因为太尽了； 4）早晨去机场很方便，有送机中巴，但是去市里难以打到车，距离地铁站将近2公里； 5）房间太一般，早餐也一般。
0,一箱只有三四个果子好，其他的都不好，都是很小的果
1,性价比高，hp收购的康柏走的是低端娱乐本路线，独显512，不错！ 触摸屏一体成形，比较喜欢！
1,码不准，大了，之前不会啊，不知道是怎么回事
1,衣服不错 一直在纠结蓝色好看还是黑色 最终还是黑篮
0,在携程旅行网订的房，下单时含早餐的费用；到酒店说不含早餐。退房结账时也不退早餐费用。是骗钱还是强钱？酒店业能这么开嘛？
1,货收到了，但是还是有个别坏了，幸好快递员处理好了
0,商品100分，快递120分，gou.东服务0分，无故把我账号拉黑，客服更是垃.圾，还删我评论？呵呵，做了就别怕被人看到
1,宝贝收到了，太漂亮了。没有辜负我的期待。特别是送货师傅很辛苦，这么迅速的把货品送到手上。谢谢……
0,地理位置很好，但酒店房间很潮湿！洗澡水不热！最不能容忍的是没有电视信号！让我错过了欧洲杯的比赛，如果没有电视等同于很烂的小旅馆，酒店就应该在价格上做出很大的让步，可遗憾还是原价．以后绝对不会再次入住此家宾馆！
0,屏幕分辨率超级低，看个电视亮度都不够用。
0,购买的码不合适，邮寄邮寄到厂家说没有收到。差评，特差！
0,前一天买，后一天就降价，客服的态度也就是快捷短语发发。像有些店铺都是有差价可以直接退的。而且客服有活动也没有提醒。既然买你家的东西就是相信你的店铺，真是失望了，原来想退货的。手机发过来没有耳机和手机膜。只能差评失望透顶。如果可以不打星的话我一个星都不想给。而且看评论里为什么别人可以退差价呢？
0,第一台到手硬盘和屏幕就是坏的，质量不稳定，不知是华硕的问题还是物流的问题？！
1,产品很好。质量各方面非常不错！
0,买时只看别人说买给老妈很好用。我也买个给我老爸用老年人视力不太好字调特大屏上图标还是太小。卡太小两张还没有原卡两张大。手机边太薄半边圆易。
1,苹果还没吃，感觉跟超市价格。 的质量差不多，外观也差不多。不会特别红，有些红是红的，大多白的，很红的话，红三分之二白三分之子估计吃起来会甜这，看起来像是脆的。直径有过70毫米，去掉纸箱重量和预计水分损耗，有过2kg的。
1,其实夏天去三亚旅游还是很合算的	价格绝对优惠	人也少得多...这个酒店夏天的性价比还算可以	冬天另说. 位置不错	正对大东海广场	大堂很好很大	典型的三亚式风格	门窗都是永远开的	我住的是别墅	房间还算大	电视小点	不过也没时间看...早餐很简单.俄罗斯人很多. 有个游泳池正对海岸	还正好碰上海军演习	开炮射击	咚咚响.
0,跟水之密语那款一样，真的很难洗，洗了头发好糊，原以为家里水质问题，换回原来的洗发水，就不会了。。。。。。。。。。。。。可以退吗
0,房间设施很一般、也很陈旧了。宣传册上说是“三星待评”，估计凭这种硬件设施想评三星基本上是不可能的。度假村内没有餐厅，用早餐需步行10多分钟到贵宾楼，还要另外付费，成人20元每人，儿童10元每人。
0,典型的买家秀与卖家秀，建议不要买，太小了！
1,不错，超级划算，主要想要大瓶的洗发水，单买太贵，所以买套装划算，用不到的刚好送人
0,又发现的缺点：一、将使用数码相机照的相片传到手机后，无法将照片作为背景，容易死机。二、使用一段时间后导航键会出现毛病。
1,想起来了，现在是雅子的生日，我还隐约会背出初中时你那小灵通的号码，还清楚的记得cc	kk	zz	yy. 还记得那蒙牛酸酸乳。现在就你还在身边，哈哈。不愧是小学初中高中毕业照上都有的人
1,老公非常满意，裤子质量很好，而且面料柔软有弹性
0,赶早班飞机订的，卫生条件太差，地毯都是黑的。
0,外观挺好，但是不开心的是我就吃了一个，结果就是坏心的，
1,上京东买了好几次了，这次还是不错的
1,质量不错感很舒适，，尺寸合适，性价比高
1,不错，味道清爽甘甜，快递小哥服务周到，包装也不错。
0,窃以为就算设置没弄好，就算听力有障碍，就算几个朋友也不会设置，咱做售后的是不是应该先问问清楚，待这客户使用不当的可能性都排除了，再作他论？
0,不得不说，这都是假货，东西上面贴个标签就是丹顿公子了？发过来的东西都不是一个
1,喜欢蒙牛纯奶的新包装
0,假货假货假货，一直很相信京东，这次好失望啊，外包装明显和之前买过的不一样，味道也不一样，主要是使用后一点效果都没有，好失望。。。
0,货还算可以，快递也快，就是今天下单，明天就掉价，取消不了单，坑人
0,味道和我在大润发买的一点也不一样，用完以后头皮痒，头发还干。果然不能忽略差评！
1,爸爸很喜欢～16G父母足够用了 也就平时玩玩斗地主 聊聊微信 看看视频
0,收到货屏幕是坏的，而且我看没有超过7天包退的时间范围，，就先找的商品客服，商品客服让我找京东客服，找了京东客服，京东客服又要我找商品客服，，结果就是屏幕不在三包范围内，不能退，不能换，也不帮修，，，，
0,商品太差了，不建议买，不好穿，没法穿
0,酒店除了地理位置很好之外 其他都不行 房间隔音差 卫生间又旧又脏 下次再也不会住了
1,这次的苹果好好！个个都大！外包装也都加上塑料袋！很好！下次还买！一年得在京东买不少！
1,裤子质量不错。穿起来挺舒适的，对这次购物挺满意的。
0,订了商务大床间，可惜房间小的可怜！床和写字台之间太紧，基本上不能转身。更无法忍受的是房间卫生间的异味太重！投诉后，没有任何的解决方案，说空气清新用完了，居然让我开窗通通空气，让人哭笑不得！客人来过都表示气味难闻，很尴尬。房价也严重的性价比不值。早餐就不想提了！强烈建议不要入住！
1,我想说，这是真正的经典。离奇的情节，完美的文字，无果的结局，青春的回忆。和且听风聆比，它情节更饱和，伤情更含蓄了。和挪威的森林比，它更悠长，更值得回味。：） ， 不是中年人，怕是读不深，但应该也能一口气读下去；如果没有读过很多本村上的书，怕是比较不了。好书，建议你可以买2本，一本自己读，一本留给你的下一辈读，或是送给心爱的人，比如告诉她，她就是你的弹子球。
1,不错很好用，洗完头发滑滑的！很满意！
0,内容空洞，讲得道理都是平常人都知道的。不值得买，没事可以到书店翻翻，不必浪费这个钱。
0,快递送到了为什么不打电话？难道你手机没费了吗？我都不知道谁签收了，后来家里人签收了
1,收到啦，挺快，包装挺好，至于好不好看图片自己鉴别吧
1,裤子质量很好，与店家描述一样，版型也不错。做工很精细，没有线头。
1,房间虽小，但很干净的！有点家的感觉，以后还会住！
1,有“移动”标志。按键很舒服，很有弹性。蓝色键盘灯散发出来的光线也非常漂亮。摄像头具备补光灯，夜拍时可以好好地利用。它的接口比较多，支持红外、蓝牙；还有USB，和电脑上的USB联上，信息就可以共享了
1,不愧是westin，房间就不用说了，游泳池啊room service都很不错！卫生间很大！
0,档次太低，房间太小，设施太差，一台电梯。
1,穿着合适，做工很精致，质量不错
1,不错的苹果，没有异味，外边买的有异味估计是保鲜药吧，脆甜的孩子喜欢吃
0,买了送给爸爸的，还不错挺轻巧的，送货速度超快。
0,已经下单好久了，还没有看到书。现在只觉得这里的服务不太好。
0,跟我订的都不是一类的 而且降价也只是噱头，一星都不想给
1,不错的一家酒店，服务人员都很有礼貌。住在二楼，虽然是木质结构，不过周围还算是比较安静的。早餐虽然品种不多，不过胜在时间较长。性价比较高啦
1,商品安装费用花了160元 加热使用不错，服务态度是确实不错 电器中服务最好的
1,第2次购了，要及时吃，久了就不好了。
0,这是买的最不值的电子产品了 打电话声音完全听不清，还动不动就卡机死机现象，总之这机器没有发现什么优点，电池也不见得耐用，更 坑人的是我才刚买发现完全不想要了，给京东收回才*多元，郁闷都没有怎么用过2480的东西刚买就这个价收回 佩服他们真会赚钱呀
1,裤子很不错，穿着很舒服，尺码也挺合适的，穿上很好看，快递速度超快
0,这衣服L号的比xxL号的都大，是几个意思，一点都不专业，鬼火死了，只有扔了，建议别买了，坑死了
