Label,Text
0,不知道怎么回事，验货和体验的时候没什么问题，但是装完XP后光驱吱吱的响，正在查找原因，但愿这个毛病是暂时的，要不那可真是郁闷了
1,不能说书不好吧。不过感觉实在是和我的观念相差甚远。通篇读下来，除了对理财稍微有点建设性之外，其余的无一不是找个好的婚姻。或者是要以自我为中心，不能吃亏。也许现在的社会确实是要如书上所写才能过的所谓的幸福吧。。。
1,外观和使用感觉都不错，其实我吧VISTA精简了后 ，发现其实和XP用起来没什么区别的，本来是要换系统的，麻烦，现在用原系统挺舒服的！
1,"性价比非常高,2999.00元,能够配置比较高的笔记本电脑.非常合算.基本上的配置都有了."
1,总体感觉不错，就是房间的窗户感觉不是很好使用，早餐一般，但是还是值得一住！
1,房间比较干净，但是窗户打不开，空气不太好。 早餐很好。 总体不错。
1,"订家庭间入住的是虹口商务酒店,因为到达之后临时改订单,与前台小姐发生了点不愉快,但之后的客房服务以及入住房间的物超所值大大弥补了之前的不快,总的来说,很不错"
0,包装是打开的 外包装条码被撕 掉 里面也有个条码被撕掉 但是机器没问题 看了评价 很多人 都是这样
0,键盘很生硬，没有手感。 标配内存2G为两根1G的组成，很郁闷，当初没问清楚~~~（外面买很多都是单根2G，以后扩大内存不方便）
0,酒店房间太脏了，我刷牙的时候差点没吐了，，他们的水龙头上都是污垢，浴缸里有的地方都生锈了，唉，我睡觉的时候看到他们的被罩没有套紧，里面的东西都露出来了。地毯也不清洁，屋子里有股味道。
1,散热不好，太重，本本合起来竖放包里时，上下两边会分开好大的口，显示屏和键盘合起来时最好有个卡就好了，另外这款是不是没有遥控的？
1,1、屏幕不错，没有坏点和亮点。 2、这个价格的配置较高，一般用用毫无问题。 3、如果没有记错的话，是二年质保吧，这种价格多了一年质保，划算！ 4、居然是全尺寸的键盘，有些惊喜。不过由于多出了数字键区，键盘布局就拥挤了。
1,【荐书】专家认为目前的由次凭危机引发的金融海啸只是开始，未来一两年的市场形势会更加恶化，无论是从事企业管理或是其他经商人事都应该更多地了解目前以及未来的市场趋势，以便及时掌握市场动向，在此特别推荐《金融风暴启示录》一书，此书可以让你更多地了解2008年暴发的金融风暴，此书还引用以前的金融风暴阐述分析，是非常值得看的一本书。
0,房间较旧，墙纸有霉变。环境一般，感觉不象携程上介绍的那样古色古香，而是感觉破旧不堪。不过周围交通比较方便，离景点和汽车站都很近。
0,美中不足的是：送来的赠品--包包质量有点问题，但京东不让换，这让人感觉有点遗憾~~
0,有没有搞错，才过了2天，就降了111？还送杀软（虽然是垃圾杀软）？
0,VISTA太难用，没有驱动光盘，厂家就不能搞一个吗，弄张盘有花不了几毛钱，要以人为本啊
1,"房间干净舒服,空气流动也很好。没有不良气味...由于处于闹市区,交通比较方便，但同时也有点嘈杂..."
0,预装的vista的确很不好使，带来了很多麻烦，bios预设硬盘模式也很让人尴尬，差的就拿回去返修了
1,显卡相当不错。大型3D网游也都能承受，散热也做得想当不错。 做图得效果不错、渲染很漂亮、、
0,酒店的房间装修得飞常好，空间也很大，可是我非常不能理解的是，300多一晚的酒店居然房间不提供免费上网。另外，枕巾洗得不干净，说实话下次不考虑住了。
1,"做工很好,比较精细, 外形时尚也很轻薄, 启动速度比较快,上网速度也很快, 160G空间足够一般性软件使用,完全实用, 性价比很高"
1,无点完美LED屏、接口丰富（1394、HDMI、eSATA、红外、蓝牙……）、性能强劲（3DMark 06跑了7000多分，快赶上我的台式机了）、发热量小（跑完3DMark 06机子表面大部分地方都几乎不感觉到热）
1,我家宝贝的爸爸长期在外工作，很少在家。宝宝一岁半了，他好像还没找到做爸爸的感觉。我买这本书就是想教宝宝要学会和爸爸相处，教他爸爸学一点“理论”，让他知道他这个爸爸的角色有多重要。结果，有效果。看到老公把宝宝搂在怀里，教宝宝用手指着图片和文字，念“我的爸爸象房子一样高，他真的真的好棒!”，然后两人学着书上的样子做鬼脸，我暗自得意，呵呵。。。
1,"我很支持,在数数的过程中,不要讲其他的话.1\2\3数字间隔中间的沉默,给孩子的心理行为会有更大的压力.不过,有时候,如果到了2,孩子还没静下来,我会说:?已经过了2了.?执行不久我觉得得给他一个过程来适应,所以,相当于有时候是数到四个数的....但是,绝对不跟孩子讲价格."
0,以前对和春有着很好的感觉，亲自入住后比较失望……房间很旧了，一切都很旧而显得有些脏，还有些味道儿，给携程的价格也太贵了，不值！今后考虑新开的两家什么星河假日，还有百汇或者新国际假日酒店。
1,我在上大学二年级的时候，英语阅读中有一篇课文就是节选自本书的英文原版。当时读了以后，非常认同作者的观点，并且从那是开始就暗下决心：等我有了孩子，一定要坚持给TA朗读！现在我马上要当妈妈了，所以就买了这本书，希望在宝宝出生之前好好学习一下朗读方面的知识，为今后做好准备。^_^希望更多的爸爸妈妈也能加入给孩子朗读的队伍，一起给宝宝朗读吧！
1,酒店位置不错，位于泉州市中心。酒店硬件还行，比较新，另外工作人员的服务态度也不错。不过唯一不好的就是早餐的品种太少，而且质量一般。
1,配置不低，还是独显，巧克力键盘，还送鼠标，才5000块，性价比非常高
1,"什么时候降价,新品是CQ40-514TX 4200/2G/250G/512独,价格比404还低!!!!"
0,"可能是被我遇到了极个别案例， 新机器，开机白屏，无任何显示，更加没有出现华硕logo,提货当天已送回，要求退货，事件正在处理中。"
1,：屏幕色彩有点淡 不鲜艳 是否能调 会的朋友 麻烦告诉我一声 杜比音响一般 一点低音没有 有低音炮就好了
1,电池不是6芯的，用起来也就1个半小时吧。 CPU是不是怎么好，不过就上网小游戏绝对没问题
0,堂堂四星级酒店，写错了房号。用户按照订单退的房间，给携程反馈的是提前退房。这种服务能符合四星级吗？
1,酒店环境还不错，装修也很好。早餐不怎么样，价格偏高。
0,现在和以前的版本不太一样，现在的顶盖是全蓝色的，不如以前了，而且顶盖的LOGO不能发光了，有点不爽。
1,在读完之前就向同事推荐这本书，同事看了不过瘾自己又去买了一本。给自己安排了一个闲暇的时间和空间，坐下来认认真真地看了一个下午，用彩笔在书上画了好多线，然后推荐给先生看。总的来说，还是受益非浅，很多婚姻中相处的原则和要点值得借鉴。书中是一个个小故事，作者化身为子木先生或子木夫人给出分析评论和建议，很值得一看。
1,以前在学校读书的时候老板曾经带我们去过这里打保龄和吃饭等等，环境不错，房间也挺舒服，是闵行区比较高档的酒店
1,外观很漂亮，里面的系统界面也很漂亮，甚至连包装盒子都很漂亮，让女生爱死了，呵呵，真的很强大
0,这本书两次让我差点流泪的情节，均与裕进与印子的感情无关，而是亲情，一次是裕进失足落水醒来，姐姐裕逵流泪，另一次是得悉姐姐怀孕，全家人的高兴。当然裕进与对印子的那番深情，也是写得荡气回肠，再也没有那个夏天，往事岂可重来？当当出了亦舒作品集1-45后，又出了1-80，怎么没有46-80的卖？让我这种买了1-45的，干巴巴的零敲碎打的买后续，一点不人性化。
0,酒店一般，最受不了的是骚扰电话，一晚上能响4～5回，而且每晚都会打来，只真对单身男客，信息非常准确，严重怀疑是小姐摆平了前台服务员，拿到客人的入住信息。在这样的房间住，心里很不踏实。
1,没加内存，vista比较慢，ibm XP恢复盘比较难下载！第三方送货挺慢的。
1,内存偏小，不过送了1G，就是2G了，还是怀念XP系统，不过照情况看来预装系统vista是大势所趋了
1,似乎是无意间恶搞的开始，却原来一切都在女主的算计之内……恶搞的开头，很虐的后半部分……世人都道，塑月储君好美人，却原来她仅仅是没有感情没有眼泪的怪物。一切的偶然一切的傻帽言语原来都是欺骗都是精心策划……她推算着一切，却终究算漏了原来自己还会有感情——那个红衣一唱天下动的男子是她的结，为了他，她终究了放弃半壁江山……
0,"这酒店的管理实在太有毛病了!10.22号通过携程订1晚.等要续房的时候说房间满?!!没有任何提前的告知,人还没走就把房间租给别人？!"
1,目前的配置应该是最低价。光驱不是蓝光的！还有内存芯片超好“尔必达”的。
1,就是钢琴烤漆收集指纹功能有点强大 哈哈 不过这也没什么 个人觉得完全可以忽略不计 就当是信手涂鸦的作品了
